ISBN,Title,AuthorName,AboutAuthor,BookCount,Genres,Description,Lang,BookRating,BookPrice,CoverImage,BookFormat,NumberOfPages,PublishedYear,Publisher,VoteCount
015601310X,Don Juan,Molière,"Jean-Baptiste Poquelin, also known by his stage name, Molière, was a French playwright and actor who is considered one of the greatest masters of comedy in Western literature. Among Molière's best-known dramas are , and .From a prosperous family and having studied at the Jesuit Clermont College (now Lycée Louis-le-Grand), Molière was well suited to begin a life in the theatre. Thirteen years as an itinerant actor helped to polish his comic abilities while he also began writing, combining  elements with the more refined French comedy.Through the patronage of a few aristocrats including the brother of Louis XIV, Molière procured a command performance before the King at the Louvre. Performing a classic play by  and a farce of his own, , Molière was granted the use of Salle du Petit-Bourbon at the Louvre, a spacious room appointed for theatrical performances. Later, Molière was granted the use of the Palais-Royal. In both locations he found success among the Parisians with plays such as  and . This royal favour brought a royal pension to his troupe and the title ""Troupe du Roi"" (The King's Troupe). Molière continued as the official author of court entertainments.Though he received the adulation of the court and Parisians, Molière's satires attracted criticisms from moralists and the Church.  and its attack on religious hypocrisy roundly received condemnations from the Church while  was banned from performance. Molière's hard work in so many theatrical capacities began to take its toll on his health and, by 1667, he was forced to take a break from the stage. In 1673, during a production of his final play, , Molière, who suffered from pulmonary tuberculosis, was seized by a coughing fit and a haemorrhage while playing the hypochondriac Argan. He finished the performance but collapsed again and died a few hours later. In his time in Paris, Molière had completely reformed French comedy.",248,"Classics, Plays, Cultural, Drama, Fiction, European Literature","Molière's classic tale of the Seducer of Seville, an uproariously funny story flawlessly translated by the Pulitzer Prize winning poet.

Don Juan, the ""Seducer of Seville,"" originated as a hero-villain of Spanish folk legend, is a famous lover and scoundrel who has made more than a thousand sexual conquests. One of Molière's best-known plays, 

 was written while 

 was still banned on the stages of Paris, and shared much with the outlawed play. Modern directors transformed 

 in every new era, as each director finds something new to highlight in this timeless classic. Richard Wilbur's flawless translation will be the standard for generations to come, as have his translations of Molière's other plays. Witty, urbane, and poetic in its prose, 

 is, most importantly, as funny now as it was for audiences when it was first presented.

About the translator:

Richard Wilbur, National Book Award winner, is one of America's great living poets. He has won every major literary award (including two Pulitzer Prizes) and has a devoted poetry following, and is anthologized in every important volume on the subject. He is a member of the American Institute of Arts and Letters, the American Academy of Arts and Sciences, and the Academy of American Poets. He has written, translated, and/or edited twenty-five books.",English,3.67,193.94,https://images.gr-assets.com/books/1402440627l/52828.jpg,Paperback,146,1/1/2001,Mariner Books,0
486282082,Dr. Faustus,Christopher Marlowe,"Christopher ""Kit"" Marlowe (baptised 26 February 1564) was an English dramatist, poet and translator of the Elizabethan era. The foremost Elizabethan tragedian next to William Shakespeare, he is known for his magnificent blank verse, his overreaching protagonists, and his own mysterious and untimely death.The author's .",207,"Classics, Plays, Fiction, Fantasy, Literature, Academic","For this recording of Christopher Marlowe's ground-breaking drama about death and damnation, a special version of the text, which is a selective conflation of the folios of 1604 and 1616, has been used.

Performed by members of the Online Stage.

Cast

Chorus - Elizabeth Klett

Faustus - Peter Tucker

Mephistophilis - Ron Altman

Wagner and Lust - Libby Stephenson

Good Angel and the Duchess of Vanholt - Carol Box

Evil Angel - Lucy Perry

Valdes, Pride, the Cardinal of Lorrain and the Third Scholar - Bob Neufeld

Cornelius, Beelzebub, First Friar and Old Man - Alan Weyman

First Scholar, Covertousness and Ralph - Cate Barratt

Second Scholar, Envy and Emperor Charles V - Marty Kris

Clown, Sloth and Robin - Michele Eaton

Lucifer, Second Friar and the Duke of Vanholt - Joseph Tabler

Wrath, the Pope and Vintner - Phil Benson

Beth Thomas as Gluttony, Third Friar and a Knight

Stage directions read by Denis Daly

© Voices of Today 2015

Public Domain (P)2015 Denis Daly",English,3.79,259.67,https://images.gr-assets.com/books/1392156779l/18525.jpg,Paperback,56,10/1/1994,Dover Publications,0
919473849,Gijsbrecht Van Amstel (Carleton Renaissance Plays in Translation #24),Joost van den Vondel,,292,"Plays, Literature, Classics, Fiction",,English,2.81,161.4,https://images.gr-assets.com/books/1504737295l/3233076.jpg,Paperback,127,12/1/1991,Dovehouse Editions Inc.,0
091514560X,A Letter Concerning Toleration: Humbly Submitted,John Locke,"John Locke was an English philosopher. Locke is considered the first of the British Empiricists, but is equally important to social contract theory. His ideas had enormous influence on the development of epistemology and political philosophy, and he is widely regarded as one of the most influential Enlightenment thinkers and contributors to liberal theory. His writings influenced Voltaire and Rousseau, many Scottish Enlightenment thinkers, as well as the American revolutionaries. This influence is reflected in the American Declaration of Independence.Locke's theory of mind is often cited as the origin for modern conceptions of identity and ""the self"", figuring prominently in the later works of philosophers such as ,  and . Locke was the first Western philosopher to define the self through a continuity of ""consciousness."" He also postulated that the mind was a ""blank slate"" or ""tabula rasa""; that is, contrary to Cartesian or Christian philosophy, Locke maintained that people are born without innate ideas.",198,"Philosophy, Politics, Nonfiction, Classics, Religion","John Locke's subtle and influential defense of religious toleration as argued in his seminal 

 (1685) appears in this edition as introduced by one of our most distinguished political theorists and historians of political thought.",English,3.86,173.11,https://images.gr-assets.com/books/1405624569l/364549.jpg,paper,72,7/1/1983,"Hackett Publishing Company, Inc.",0
192837265,The Princesse de Clèves,Madame de La Fayette,"Christened Marie-Madeleine Pioche de La Vergne, she was born in Paris to a family of minor but wealthy nobility. At 16, de la Vergne became the maid of honor to Queen Anne of Austria and began also to acquire a literary education from Gilles Ménage, who gave her lessons in Italian and Latin. Ménage would lead her to join the fashionable salons of Madame de Rambouillet and Madeleine de Scudéry. Her father, Marc Pioche de la Vergne, had died a year before, and the same year her mother married Renaud de Sévigné, uncle of Madame de Sévigné, who would remain her lifelong intimate friend.In 1655, de la Vergne married François Motier, comte de La Fayette, a widowed nobleman some eighteen years her senior, with whom she would have two sons. She accompanied him to country estates in Auvergne and Bourbonnais although she made frequent trips back to Paris, where she began to mix with court society and formed her own successful salon. Some of her acquaintances included Henrietta of England, future Duchess of Orleans, who asked La Fayette to write her biography; Antoine Arnauld; and the leading French writers Segrais and Huet. Earlier on, during the Fronde, La Fayette had also befriended the Cardinal de Retz.Settling permanently in Paris in 1659, La Fayette published, anonymously, La Princesse de Montpensier in 1662. From 1665 onwards she formed a close relationship with François de La Rochefoucauld, author of Maximes, who introduced her to many literary luminaries of the time, including Racine and Boileau. 1669 saw the publication of the first volume of Zaïde, a Hispano-Moorish romance which was signed by Segrais but is almost certainly attributable to La Fayette. The second volume appeared in 1671. The title ran through reprints and translations mostly thanks to the preface Huet had offered.La Fayette's most famous novel was La Princesse de Clèves, first published anonymously in March 1678. An immense success, the work is often taken to be the first true French novel and a prototype of the early psychological novel.The death of La Rochefoucauld in 1680 and her husband in 1683 led La Fayette to lead a less active social life in her later years. Three works were published posthumously: La Comtesse de Tende (1718), Histoire d'Henriette d'Angleterre (1720), and Memoires de la Cour de France (1731).",243,"Cultural, Fiction, Historical, European Literature, Romance","This new translation of 

 also includes two shorter works also attributed to Mme de Lafayette, 

 and 

.",English,3.43,202.4,https://images.gr-assets.com/books/1174023203l/354364.jpg,Paperback,288,11/1/1999,Oxford University Press,0
2051000913,Histoire comique de Francion,Charles Sorel,,230,"European Literature, Cultural, Fiction",Fac-simile de l'edition originale de 1623,English,3.5,308.48,https://s.gr-assets.com/assets/nophoto/book/blank-133x176-8b769f39ba6687a82d2eef30bdf46977.jpg,Paperback,886,12/1/1982,Slatkine,0
691016143,"The Plum in the Golden Vase or, Chin P'ing Mei: Vol. One: The Gathering",Lanling Xiaoxiao Sheng,"Lanling Xiaoxiao Sheng (Chinese: 蘭陵笑笑生) or ""The Scoffing Scholar of Lanling"", a clear pseudonym.Jin Ping Mei (Chinese: 金瓶梅; pinyin: Jīn Píng Méi), translated as The Plum in the Golden Vase or The Golden Lotus, is a Chinese naturalistic novel composed in vernacular Chinese during the late Ming Dynasty. The anonymous author took the pseudonym Lanling Xiaoxiao Sheng (蘭陵笑笑生), ""The Scoffing Scholar of Lanling,"" and his identity is otherwise unknown (the only clue is that he hailed from Lanling in present-day Shandong).The identity of the author has not yet been established, but the coherence of the style and the subtle symmetry of the narrative point to a single author. The British orientalist Arthur Waley, writing before recent research, in his Introduction to the 1942 translation suggested that the strongest candidate as author was Xu Wei, a renowned painter and member of the ""realistic"" Gong'an school of letters, urging that a comparison could be made of the poems in the Jin Ping Mei to the poetic production of Xu Wei, but left this task to future scholars. The ""morphing"" of the author from Xu Wei to Wang Shizhen would be explained by the practice of attributing ""a popular work of literature to some well-known writer of the period"".",278,"Cultural, Fiction, Classics, Asian Literature, Literature","This first of five planned volumes begins David Roy's long-awaited complete and annotated translation of an anonymous sixteenth-century Chinese novel, the famous Chin P'ing Mei. A work known primarily for its erotic realism, the Chin P'ing Mei is also a landmark in the development of narrative art not only from a specifically Chinese perspective but in a world-historical context. Since all previous European language translations are either abridged or based on an inferior version of the text, Roy's faithful and lively translation is the first to do full justice to this rich and complex work of literature, which focuses on the domestic life of Hsi- men Ch'ing, a corrupt, upwardly mobile merchant in a provincial town, who maintains a harem of six wives and concubines and eventually exhausts himself in conspicuous consumption in the economic, political, and sexual spheres.Although the novel is set in the years 1112 through 1127, the final decades of the Northern Sung dynasty, the conditions described are those of the sixteenth century, a period of burgeoning economic growth and volatile social change that threatened the traditional values of Chinese society. The story of the corrupt rise and ignominious fall of Hsi-men Ch'ing's household is both a reflection and a critique of these conditions, and can be read as a microcosm of the moral disintegration of the Chinese body politic, culminating in the collapse of the ruling dynasty. The first volume can stand on its own, as it tells a fascinating story that begins with Hsi-men Ch'ing's conquest of the notorious P'an Chin-lien and his conniving in the poisoning of her husband and continues through the protagonist's intrigue with Li P'ing-erh,the wife of his next-door neighbor and his sworn brother, to the death of the betrayed husband and Li P'ing-erh's rough initiation as a member of Hsi-men Ch'ing's household.In this translation, the Chin P'ing Mei can be understood and appreciated at a variety of levels by audiences ranging from specialists in Chinese literature, through students of the novel in a comparative perspective, to general readers looking for a compelling narrative replete with convincing portrayals of the darker side of human nature. ""As for this story, "" as the anonymous preface to the Chin P'ing Mei has it, ""although it may be couched in the everyday language of the marketplace or the idle chatter of the boudoir, even a three-foot-tall lad can derive as much pleasure from it as though he were enabled to suck the nectar of Heaven.""",English,3.96,145.78,https://images.gr-assets.com/books/1388288736l/486177.jpg,Paperback,714,4/1/1997,Princeton University Press,0
140431950,Leviathan,Thomas Hobbes,"Thomas Hobbes of Malmesbury (also Thomas Hobbes of Malmsbury) was a British philosopher and a seminal thinker of modern political philosophy. His ideas were marked by a mechanistic materialist foundation, a characterization of human nature based on greed and fear of death, and support for an absolute monarchical form of government. His 1651 book Leviathan established the foundation for most of Western political philosophy from the perspective of social contract theory.He was also a scholar of classical Greek history and literature, and produced English translation of Illiad, Odyssey and History of Peloponnesian War.",180,"Nonfiction, Philosophy, Politics, Classics, Academic, Literature","According to Hobbes self interest is the first principle of human conduct. Hobbes view this behavior as the base element of social confrontation. I very much agree with Hobbes point of view as far as self interest of the individual is concern, i also agree with his view of human life as as being short, hash and brutish. His view on human nature is problematic to say the least and i disagree with his proposition that only a strong monarch (leader) is the only prescription to avoid social chaos.",English,3.68,242.1,https://images.gr-assets.com/books/1326788684l/91953.jpg,Paperback,736,11/1/1981,Penguin Books,0
872204200,Discourse on Method and Meditations on First Philosophy,René Descartes,"René Descartes, also known as Renatus Cartesius (Latinized form), was a highly influential French philosopher, mathematician, scientist, and writer. He has been dubbed the ""Father of Modern Philosophy,"" and much of subsequent Western philosophy is a response to his writings, which continue to be studied closely. His influence in mathematics is also apparent, the Cartesian coordinate system that is used in plane geometry and algebra being named for him, and he was one of the key figures in the Scientific Revolution.Descartes frequently sets his views apart from those of his predecessors. In the opening section of the , a treatise on the Early Modern version of what are now commonly called emotions, he goes so far as to assert that he will write on his topic ""as if no one had written on these matters before"". Many elements of his philosophy have precedents in late Aristotelianism, the revived Stoicism of the 16th century, or in earlier philosophers like St. Augustine. In his natural philosophy, he differs from the Schools on two major points: First, he rejects the analysis of corporeal substance into matter and form; second, he rejects any appeal to ends — divine or natural — in explaining natural phenomena. In his theology, he insists on the absolute freedom of God’s act of creation.Descartes was a major figure in 17th century continental rationalism, later advocated by Baruch Spinoza and Gottfried Leibniz, and opposed by the empiricist school of thought consisting of Hobbes, Locke, Berkeley, and Hume. Leibniz, Spinoza and Descartes were all versed in mathematics as well as philosophy, and Descartes and Leibniz contributed greatly to science as well. As the inventor of the Cartesian coordinate system, Descartes founded analytic geometry, the bridge between algebra and geometry, crucial to the invention of calculus and analysis. Descartes' reflections on mind and mechanism began the strain of Western thought that much later, impelled by the invention of the electronic computer and by the possibility of machine intelligence, blossomed into the Turing test and related thought. His most famous statement is:  (French: ; English: I think, therefore I am), found in §7 of part I of  (Latin) and in part IV of  (French).",184,"Philosophy, Nonfiction, Classics, Cultural, Academic","René Descartes was a central figure in the scientific revolution of the seventeenth century. In his Discourse on Method he outlined the contrast between mathematics and experimental sciences, and the extent to which each one can achieve certainty. Drawing on his own work in geometry, optics, astronomy and physiology, Descartes developed the hypothetical method that characterizes modern science, and this soon came to replace the traditional techniques derived from Aristotle. Many of Descartes' most radical ideas - such as the disparity between our perceptions and the realities that cause them - have been highly influential in the development of modern philosophy.",English,3.68,185.48,https://images.gr-assets.com/books/1405624402l/31862.jpg,Paperback,103,6/1/1999,Hackett Publishing Company,0
1854596934,Eastward Ho!,Ben Jonson,"Benjamin Jonson was an English Renaissance dramatist, poet and actor. A contemporary of William Shakespeare, he is best known for his satirical plays, particularly , and , which are considered his best, and his lyric poems. A man of vast reading and a seemingly insatiable appetite for controversy, Jonson had an unparalleled breadth of influence on Jacobean and Caroline playwrights and poets. A house in Dulwich College is named after him.See more at ",218,"Plays, Drama, Classics, History","New RSC Classics series, highlighting rarely performed Tudor and Jacobean plays.",English,3.16,161.4,https://images.gr-assets.com/books/1328704261l/407064.jpg,Paperback,128,4/1/2003,Nick Hern Books,0
